beta,acc,obs
1.41852,0.402735,7.58615
1.41852,0.401705,7.57396
1.41852,0.40091,7.60941
1.41852,0.40459,7.60361
1.41852,0.405345,7.59979
1.41852,0.402245,7.58574
1.41852,0.400545,7.59516
1.41852,0.40272,7.59826
1.41852,0.400335,7.58165
1.41852,0.400885,7.58824
1.41852,0.40395,7.59772
1.41852,0.40273,7.57648
1.41852,0.40281,7.59585
1.41852,0.4028,7.62361
1.41852,0.40691,7.60119
1.41852,0.401285,7.57269
1.41852,0.402645,7.58809
1.41852,0.402915,7.5831
1.41852,0.40315,7.59574
1.41852,0.40135,7.60065
1.41852,0.40265,7.59698
1.41852,0.404155,7.58948
1.41852,0.40174,7.59798
1.41852,0.40215,7.58328
1.41852,0.402875,7.59223
1.41852,0.40391,7.60158
1.41852,0.40261,7.58502
1.41852,0.401955,7.5884
1.41852,0.405485,7.61421
1.41852,0.40276,7.58711
1.41852,0.401115,7.59566
1.41852,0.40245,7.57912
1.41852,0.402945,7.59692
1.41852,0.40395,7.59859
1.41852,0.40331,7.57809
1.41852,0.40268,7.58765
1.41852,0.40163,7.61368
1.41852,0.404195,7.59804
1.41852,0.403485,7.58437
1.41852,0.405065,7.59539
1.41852,0.403345,7.61283
1.41852,0.40267,7.60163
1.41852,0.403395,7.58111
1.41852,0.404235,7.61168
1.41852,0.40344,7.61865
1.41852,0.40395,7.60305
1.41852,0.40259,7.5942
1.41852,0.402155,7.59925
1.41852,0.40299,7.5951
1.41852,0.402985,7.57127
1.41852,0.403885,7.6081
1.41852,0.404785,7.61147
1.41852,0.40214,7.59195
1.41852,0.403095,7.59695
1.41852,0.401645,7.59642
1.41852,0.40152,7.58182
1.41852,0.40345,7.60077
1.41852,0.402145,7.59751
1.41852,0.40185,7.59635
1.41852,0.402725,7.58893
1.41852,0.40408,7.58009
1.41852,0.40481,7.60226
1.41852,0.40134,7.59205
1.41852,0.40371,7.62009
1.41852,0.401225,7.58792
1.41852,0.402665,7.61036
1.41852,0.403235,7.598
1.41852,0.40283,7.60173
1.41852,0.403875,7.60284
1.41852,0.40474,7.60931
1.41852,0.401155,7.6069
1.41852,0.40111,7.58967
1.41852,0.40281,7.6048
1.50363,0.39724,7.61316
1.50363,0.396705,7.60723
1.50363,0.39517,7.60002
1.50363,0.395655,7.61104
1.50363,0.39359,7.59515
1.50363,0.397495,7.59503
1.50363,0.3975,7.61127
1.50363,0.397505,7.614
1.50363,0.394685,7.59827
1.50363,0.39314,7.58819
1.50363,0.39804,7.59455
1.50363,0.398085,7.60773
1.50363,0.39723,7.60187
1.50363,0.39507,7.61505
1.50363,0.39528,7.60548
1.50363,0.393695,7.60345
1.50363,0.394005,7.59871
1.50363,0.396545,7.61826
1.50363,0.395885,7.60557
1.50363,0.395835,7.59955
1.50363,0.396435,7.60751
1.50363,0.39358,7.61259
1.50363,0.396775,7.62325
1.50363,0.39611,7.60722
1.50363,0.396175,7.60633
1.50363,0.39653,7.61044
1.50363,0.395385,7.60285
1.50363,0.396675,7.60443
1.50363,0.39581,7.58465
1.50363,0.39504,7.59692
1.50363,0.393795,7.59355
1.50363,0.395695,7.61758
1.50363,0.39634,7.58685
1.50363,0.39551,7.60092
1.50363,0.39545,7.60013
1.50363,0.39653,7.6051
1.50363,0.39457,7.59972
1.50363,0.39687,7.60353
1.50363,0.393195,7.59201
1.50363,0.397195,7.60095
1.50363,0.393135,7.57803
1.50363,0.394035,7.5939
1.50363,0.395735,7.5904
1.50363,0.394315,7.58364
1.50363,0.393745,7.59344
1.50363,0.39363,7.59787
1.50363,0.393455,7.59346
1.50363,0.396385,7.6142
1.50363,0.397165,7.61446
1.50363,0.395685,7.5894
1.50363,0.393105,7.58536
1.50363,0.396595,7.60249
1.50363,0.395245,7.60932
1.50363,0.3968,7.59015
1.50363,0.395375,7.60788
1.50363,0.394975,7.61229
1.50363,0.39543,7.5835
1.50363,0.396355,7.58489
1.50363,0.394785,7.60673
1.50363,0.39702,7.61937
1.50363,0.397905,7.61055
1.50363,0.39274,7.57154
1.50363,0.39644,7.59941
1.50363,0.39808,7.60954
1.50363,0.396175,7.59879
1.50363,0.393545,7.58802
1.50363,0.39411,7.61068
1.50363,0.395975,7.60765
1.50363,0.39508,7.60455
1.50363,0.396425,7.6038
1.50363,0.396115,7.59557
1.50363,0.395355,7.5854
1.50363,0.397015,7.62034
1.50363,0.39536,7.60679
1.50363,0.393715,7.59116
1.50363,0.39477,7.60096
1.50363,0.39647,7.60265
1.50363,0.393295,7.59503
1.50363,0.39426,7.59789
1.50363,0.394945,7.60657
1.50363,0.39358,7.61009
1.50363,0.39463,7.60511
1.50363,0.393215,7.59389
1.50363,0.39476,7.59248
1.50363,0.39482,7.59447
1.50363,0.395195,7.62034
1.50363,0.39368,7.5854
1.50363,0.3963,7.58714
1.50363,0.39509,7.60094
1.50363,0.394405,7.58939
1.50363,0.397695,7.62473
1.50363,0.394975,7.5967
1.50363,0.393255,7.56637
1.50363,0.39605,7.59467
1.50363,0.39394,7.59534
1.50363,0.39472,7.594
1.50363,0.396285,7.59954
1.50363,0.396555,7.60877
1.50363,0.397245,7.60863
1.59385,0.387145,7.62167
1.59385,0.387625,7.59228
1.59385,0.38644,7.60018
1.59385,0.386755,7.5932
1.59385,0.38744,7.60504
1.59385,0.391275,7.6135
1.59385,0.385955,7.59672
1.59385,0.386455,7.60325
1.59385,0.388065,7.60585
1.59385,0.38884,7.61398
1.59385,0.388205,7.5886
1.59385,0.388025,7.60534
1.59385,0.38622,7.59409
1.59385,0.388495,7.58414
1.59385,0.386045,7.58148
1.59385,0.3892,7.60929
1.59385,0.38904,7.60085
1.59385,0.3885,7.59275
1.59385,0.38914,7.59895
1.59385,0.387785,7.60598
1.59385,0.386795,7.60551
1.59385,0.38767,7.60583
1.59385,0.38893,7.6036
1.59385,0.38802,7.59336
1.59385,0.38747,7.59089
1.59385,0.39055,7.60852
1.59385,0.388695,7.59968
1.59385,0.387805,7.5976
1.59385,0.38628,7.60127
1.59385,0.387995,7.63078
1.59385,0.387395,7.58833
1.59385,0.38887,7.60299
1.59385,0.38677,7.59536
1.59385,0.391445,7.62852
